"E/V","I/uA"
-5.4950000E-01,9.4141000E+00
-5.4900000E-01,1.1481000E+01
-5.4850000E-01,1.1969900E+01
-5.4800000E-01,1.2197500E+01
-5.4750000E-01,1.2245500E+01
-5.4700000E-01,1.2339200E+01
-5.4650000E-01,1.2380200E+01
-5.4600000E-01,1.2232600E+01
-5.4550000E-01,1.2248200E+01
-5.4500000E-01,1.2366700E+01
-5.4450000E-01,1.2269500E+01
-5.4400000E-01,1.2320900E+01
-5.4350000E-01,1.2393200E+01
-5.4300000E-01,1.2412400E+01
-5.4250000E-01,1.2405700E+01
-5.4200000E-01,1.2366000E+01
-5.4150000E-01,1.2405300E+01
-5.4100000E-01,1.2427200E+01
-5.4050000E-01,1.2444300E+01
-5.4000000E-01,1.2493100E+01
-5.3950000E-01,1.2406700E+01
-5.3900000E-01,1.2455200E+01
-5.3850000E-01,1.2306300E+01
-5.3800000E-01,1.2491000E+01
-5.3750000E-01,1.2349800E+01
-5.3700000E-01,1.2499000E+01
-5.3650000E-01,1.2463400E+01
-5.3600000E-01,1.2553200E+01
-5.3550000E-01,1.2514200E+01
-5.3500000E-01,1.2535400E+01
-5.3450000E-01,1.2792500E+01
-5.3400000E-01,1.2835900E+01
-5.3350000E-01,1.2596700E+01
-5.3300000E-01,1.2746300E+01
-5.3250000E-01,1.2768700E+01
-5.3200000E-01,1.2721300E+01
-5.3150000E-01,1.2802500E+01
-5.3100000E-01,1.2690100E+01
-5.3050000E-01,1.2781800E+01
-5.3000000E-01,1.2804100E+01
-5.2950000E-01,1.2697700E+01
-5.2900000E-01,1.2711700E+01
-5.2850000E-01,1.2835000E+01
-5.2800000E-01,1.2776900E+01
-5.2750000E-01,1.2853600E+01
-5.2700000E-01,1.2589300E+01
-5.2650000E-01,1.2674000E+01
-5.2600000E-01,1.2755800E+01
-5.2550000E-01,1.2718200E+01
-5.2500000E-01,1.2767200E+01
-5.2450000E-01,1.2612600E+01
-5.2400000E-01,1.2664100E+01
-5.2350000E-01,1.2741700E+01
-5.2300000E-01,1.2786700E+01
-5.2250000E-01,1.2615400E+01
-5.2200000E-01,1.2739800E+01
-5.2150000E-01,1.2646500E+01
-5.2100000E-01,1.2771700E+01
-5.2050000E-01,1.2717700E+01
-5.2000000E-01,1.2848900E+01
-5.1950000E-01,1.2792200E+01
-5.1900000E-01,1.2749400E+01
-5.1850000E-01,1.2736300E+01
-5.1800000E-01,1.2561000E+01
-5.1750000E-01,1.2518700E+01
-5.1700000E-01,1.2674700E+01
-5.1650000E-01,1.2773400E+01
-5.1600000E-01,1.2607800E+01
-5.1550000E-01,1.2843000E+01
-5.1500000E-01,1.2650100E+01
-5.1450000E-01,1.2817300E+01
-5.1400000E-01,1.2934000E+01
-5.1350000E-01,1.3068800E+01
-5.1300000E-01,1.3030100E+01
-5.1250000E-01,1.3108000E+01
-5.1200000E-01,1.3137600E+01
-5.1150000E-01,1.3042400E+01
-5.1100000E-01,1.3064700E+01
-5.1050000E-01,1.3280100E+01
-5.1000000E-01,1.3156800E+01
-5.0950000E-01,1.3268700E+01
-5.0900000E-01,1.3154700E+01
-5.0850000E-01,1.3137700E+01
-5.0800000E-01,1.3109700E+01
-5.0750000E-01,1.3297000E+01
-5.0700000E-01,1.3116500E+01
-5.0650000E-01,1.3055400E+01
-5.0600000E-01,1.3323800E+01
-5.0550000E-01,1.3198000E+01
-5.0500000E-01,1.3142100E+01
-5.0450000E-01,1.3049700E+01
-5.0400000E-01,1.3132200E+01
-5.0350000E-01,1.3196300E+01
-5.0300000E-01,1.3178100E+01
-5.0250000E-01,1.3289900E+01
-5.0200000E-01,1.3251300E+01
-5.0150000E-01,1.3041100E+01
-5.0100000E-01,1.3142100E+01
-5.0050000E-01,1.3130200E+01
-5.0000000E-01,1.3135900E+01
-4.9950000E-01,1.3159000E+01
-4.9900000E-01,1.3288400E+01
-4.9850000E-01,1.3001500E+01
-4.9800000E-01,1.3218900E+01
-4.9750000E-01,1.3185100E+01
-4.9700000E-01,1.3147900E+01
-4.9650000E-01,1.3101000E+01
-4.9600000E-01,1.3043900E+01
-4.9550000E-01,1.3130200E+01
-4.9500000E-01,1.2968100E+01
-4.9450000E-01,1.3126400E+01
-4.9400000E-01,1.3211400E+01
-4.9350000E-01,1.3104100E+01
-4.9300000E-01,1.3479300E+01
-4.9250000E-01,1.3479200E+01
-4.9200000E-01,1.3527700E+01
-4.9150000E-01,1.3470500E+01
-4.9100000E-01,1.3532700E+01
-4.9050000E-01,1.3613900E+01
-4.9000000E-01,1.3642000E+01
-4.8950000E-01,1.3332800E+01
-4.8900000E-01,1.3592200E+01
-4.8850000E-01,1.3600900E+01
-4.8800000E-01,1.3479700E+01
-4.8750000E-01,1.3488800E+01
-4.8700000E-01,1.3462400E+01
-4.8650000E-01,1.3367100E+01
-4.8600000E-01,1.3684000E+01
-4.8550000E-01,1.3508900E+01
-4.8500000E-01,1.3411600E+01
-4.8450000E-01,1.3657800E+01
-4.8400000E-01,1.3542200E+01
-4.8350000E-01,1.3555100E+01
-4.8300000E-01,1.3638400E+01
-4.8250000E-01,1.3532400E+01
-4.8200000E-01,1.3542800E+01
-4.8150000E-01,1.3424400E+01
-4.8100000E-01,1.3519800E+01
-4.8050000E-01,1.3484700E+01
-4.8000000E-01,1.3518100E+01
-4.7950000E-01,1.3643800E+01
-4.7900000E-01,1.3578500E+01
-4.7850000E-01,1.3606400E+01
-4.7800000E-01,1.3566900E+01
-4.7750000E-01,1.3404700E+01
-4.7700000E-01,1.3418000E+01
-4.7650000E-01,1.3627700E+01
-4.7600000E-01,1.3588500E+01
-4.7550000E-01,1.3421300E+01
-4.7500000E-01,1.3460000E+01
-4.7450000E-01,1.3475800E+01
-4.7400000E-01,1.3566400E+01
-4.7350000E-01,1.3635100E+01
-4.7300000E-01,1.3693900E+01
-4.7250000E-01,1.3694000E+01
-4.7200000E-01,1.3673200E+01
-4.7150000E-01,1.3735200E+01
-4.7100000E-01,1.3775600E+01
-4.7050000E-01,1.3743200E+01
-4.7000000E-01,1.3794400E+01
-4.6950000E-01,1.3797400E+01
-4.6900000E-01,1.3752900E+01
-4.6850000E-01,1.3827700E+01
-4.6800000E-01,1.3980400E+01
-4.6750000E-01,1.3769000E+01
-4.6700000E-01,1.3798300E+01
-4.6650000E-01,1.3732900E+01
-4.6600000E-01,1.3927700E+01
-4.6550000E-01,1.3739200E+01
-4.6500000E-01,1.3874300E+01
-4.6450000E-01,1.3639600E+01
-4.6400000E-01,1.3810200E+01
-4.6350000E-01,1.3795200E+01
-4.6300000E-01,1.3753100E+01
-4.6250000E-01,1.3714500E+01
-4.6200000E-01,1.3709800E+01
-4.6150000E-01,1.3783400E+01
-4.6100000E-01,1.3844400E+01
-4.6050000E-01,1.3800200E+01
-4.6000000E-01,1.3860900E+01
-4.5950000E-01,1.3704700E+01
-4.5900000E-01,1.3758700E+01
-4.5850000E-01,1.3775900E+01
-4.5800000E-01,1.3619500E+01
-4.5750000E-01,1.3814700E+01
-4.5700000E-01,1.3799900E+01
-4.5650000E-01,1.3889000E+01
-4.5600000E-01,1.3798900E+01
-4.5550000E-01,1.3830500E+01
-4.5500000E-01,1.3824500E+01
-4.5450000E-01,1.3693400E+01
-4.5400000E-01,1.3808200E+01
-4.5350000E-01,1.3715700E+01
-4.5300000E-01,1.3924800E+01
-4.5250000E-01,1.3894000E+01
-4.5200000E-01,1.4019000E+01
-4.5150000E-01,1.3731600E+01
-4.5100000E-01,1.3957500E+01
-4.5050000E-01,1.3986900E+01
-4.5000000E-01,1.3977800E+01
-4.4950000E-01,1.4124900E+01
-4.4900000E-01,1.4143900E+01
-4.4850000E-01,1.4221500E+01
-4.4800000E-01,1.4384300E+01
-4.4750000E-01,1.4126700E+01
-4.4700000E-01,1.4372300E+01
-4.4650000E-01,1.4155200E+01
-4.4600000E-01,1.4230000E+01
-4.4550000E-01,1.4218100E+01
-4.4500000E-01,1.4057800E+01
-4.4450000E-01,1.4065200E+01
-4.4400000E-01,1.4061200E+01
-4.4350000E-01,1.4180100E+01
-4.4300000E-01,1.4145900E+01
-4.4250000E-01,1.4215400E+01
-4.4200000E-01,1.4209200E+01
-4.4150000E-01,1.4204800E+01
-4.4100000E-01,1.4149400E+01
-4.4050000E-01,1.4246000E+01
-4.4000000E-01,1.4069300E+01
-4.3950000E-01,1.4117200E+01
-4.3900000E-01,1.4016300E+01
-4.3850000E-01,1.4112000E+01
-4.3800000E-01,1.3913200E+01
-4.3750000E-01,1.4226200E+01
-4.3700000E-01,1.4067200E+01
-4.3650000E-01,1.4021000E+01
-4.3600000E-01,1.4119300E+01
-4.3550000E-01,1.3927700E+01
-4.3500000E-01,1.4195900E+01
-4.3450000E-01,1.4098500E+01
-4.3400000E-01,1.4105700E+01
-4.3350000E-01,1.4059500E+01
-4.3300000E-01,1.4133800E+01
-4.3250000E-01,1.4114800E+01
-4.3200000E-01,1.4191600E+01
-4.3150000E-01,1.4104500E+01
-4.3100000E-01,1.4139300E+01
-4.3050000E-01,1.3996800E+01
-4.3000000E-01,1.4160200E+01
-4.2950000E-01,1.4131200E+01
-4.2900000E-01,1.4255500E+01
-4.2850000E-01,1.4391100E+01
-4.2800000E-01,1.4404200E+01
-4.2750000E-01,1.4316200E+01
-4.2700000E-01,1.4389600E+01
-4.2650000E-01,1.4372000E+01
-4.2600000E-01,1.4355800E+01
-4.2550000E-01,1.4466700E+01
-4.2500000E-01,1.4503000E+01
-4.2450000E-01,1.4641500E+01
-4.2400000E-01,1.4453900E+01
-4.2350000E-01,1.4350100E+01
-4.2300000E-01,1.4462500E+01
-4.2250000E-01,1.4487400E+01
-4.2200000E-01,1.4522000E+01
-4.2150000E-01,1.4254100E+01
-4.2100000E-01,1.4275100E+01
-4.2050000E-01,1.4188500E+01
-4.2000000E-01,1.4312800E+01
-4.1950000E-01,1.4386900E+01
-4.1900000E-01,1.4251100E+01
-4.1850000E-01,1.4363600E+01
-4.1800000E-01,1.4234400E+01
-4.1750000E-01,1.4290700E+01
-4.1700000E-01,1.4275300E+01
-4.1650000E-01,1.4338200E+01
-4.1600000E-01,1.4440100E+01
-4.1550000E-01,1.4325800E+01
-4.1500000E-01,1.4402700E+01
-4.1450000E-01,1.4348300E+01
-4.1400000E-01,1.4247800E+01
-4.1350000E-01,1.4308400E+01
-4.1300000E-01,1.4369200E+01
-4.1250000E-01,1.4281600E+01
-4.1200000E-01,1.4211900E+01
-4.1150000E-01,1.4215200E+01
-4.1100000E-01,1.4276900E+01
-4.1050000E-01,1.4151900E+01
-4.1000000E-01,1.4329800E+01
-4.0950000E-01,1.4378300E+01
-4.0900000E-01,1.4377000E+01
-4.0850000E-01,1.4263800E+01
-4.0800000E-01,1.4462000E+01
-4.0750000E-01,1.4414900E+01
-4.0700000E-01,1.4539400E+01
-4.0650000E-01,1.4494700E+01
-4.0600000E-01,1.4609000E+01
-4.0550000E-01,1.4733100E+01
-4.0500000E-01,1.4638700E+01
-4.0450000E-01,1.4580400E+01
-4.0400000E-01,1.4748300E+01
-4.0350000E-01,1.4846800E+01
-4.0300000E-01,1.4531200E+01
-4.0250000E-01,1.4627900E+01
-4.0200000E-01,1.4404600E+01
-4.0150000E-01,1.4599300E+01
-4.0100000E-01,1.4651000E+01
-4.0050000E-01,1.4690000E+01
-4.0000000E-01,1.4699800E+01
-3.9950000E-01,1.4663200E+01
-3.9900000E-01,1.4571300E+01
-3.9850000E-01,1.4547000E+01
-3.9800000E-01,1.4345300E+01
-3.9750000E-01,1.4584400E+01
-3.9700000E-01,1.4565300E+01
-3.9650000E-01,1.4565600E+01
-3.9600000E-01,1.4456400E+01
-3.9550000E-01,1.4585000E+01
-3.9500000E-01,1.4498800E+01
-3.9450000E-01,1.4487200E+01
-3.9400000E-01,1.4513200E+01
-3.9350000E-01,1.4513700E+01
-3.9300000E-01,1.4513800E+01
-3.9250000E-01,1.4402100E+01
-3.9200000E-01,1.4371900E+01
-3.9150000E-01,1.4504200E+01
-3.9100000E-01,1.4447600E+01
-3.9050000E-01,1.4701700E+01
-3.9000000E-01,1.4615500E+01
-3.8950000E-01,1.4486300E+01
-3.8900000E-01,1.4623200E+01
-3.8850000E-01,1.4395300E+01
-3.8800000E-01,1.4503500E+01
-3.8750000E-01,1.4715900E+01
-3.8700000E-01,1.4756900E+01
-3.8650000E-01,1.4758700E+01
-3.8600000E-01,1.4741800E+01
-3.8550000E-01,1.4746500E+01
-3.8500000E-01,1.4922300E+01
-3.8450000E-01,1.4818800E+01
-3.8400000E-01,1.4869800E+01
-3.8350000E-01,1.4755100E+01
-3.8300000E-01,1.4855700E+01
-3.8250000E-01,1.4675100E+01
-3.8200000E-01,1.4792700E+01
-3.8150000E-01,1.4758800E+01
-3.8100000E-01,1.4761400E+01
-3.8050000E-01,1.4743500E+01
-3.8000000E-01,1.4656800E+01
-3.7950000E-01,1.4690200E+01
-3.7900000E-01,1.4854900E+01
-3.7850000E-01,1.4716000E+01
-3.7800000E-01,1.4755800E+01
-3.7750000E-01,1.4721100E+01
-3.7700000E-01,1.4462100E+01
-3.7650000E-01,1.4701900E+01
-3.7600000E-01,1.4724200E+01
-3.7550000E-01,1.4749700E+01
-3.7500000E-01,1.4759100E+01
-3.7450000E-01,1.4658800E+01
-3.7400000E-01,1.4678000E+01
-3.7350000E-01,1.4644500E+01
-3.7300000E-01,1.4604400E+01
-3.7250000E-01,1.4650000E+01
-3.7200000E-01,1.4807100E+01
-3.7150000E-01,1.4826500E+01
-3.7100000E-01,1.4810000E+01
-3.7050000E-01,1.4739900E+01
-3.7000000E-01,1.4774000E+01
-3.6950000E-01,1.4630800E+01
-3.6900000E-01,1.4879700E+01
-3.6850000E-01,1.4649800E+01
-3.6800000E-01,1.4742700E+01
-3.6750000E-01,1.4841200E+01
-3.6700000E-01,1.4739400E+01
-3.6650000E-01,1.4558700E+01
-3.6600000E-01,1.4674500E+01
-3.6550000E-01,1.4730700E+01
-3.6500000E-01,1.4945500E+01
-3.6450000E-01,1.4930400E+01
-3.6400000E-01,1.5016700E+01
-3.6350000E-01,1.5003300E+01
-3.6300000E-01,1.5155400E+01
-3.6250000E-01,1.4930400E+01
-3.6200000E-01,1.4969800E+01
-3.6150000E-01,1.4958600E+01
-3.6100000E-01,1.5083200E+01
-3.6050000E-01,1.4858100E+01
-3.6000000E-01,1.4899100E+01
-3.5950000E-01,1.4880800E+01
-3.5900000E-01,1.5030400E+01
-3.5850000E-01,1.4916400E+01
-3.5800000E-01,1.4880800E+01
-3.5750000E-01,1.4927800E+01
-3.5700000E-01,1.4932800E+01
-3.5650000E-01,1.4868000E+01
-3.5600000E-01,1.4809100E+01
-3.5550000E-01,1.4759900E+01
-3.5500000E-01,1.4787700E+01
-3.5450000E-01,1.4870500E+01
-3.5400000E-01,1.4868800E+01
-3.5350000E-01,1.4827900E+01
-3.5300000E-01,1.4852500E+01
-3.5250000E-01,1.4887800E+01
-3.5200000E-01,1.4889700E+01
-3.5150000E-01,1.4860400E+01
-3.5100000E-01,1.4912600E+01
-3.5050000E-01,1.4835100E+01
-3.5000000E-01,1.4761000E+01
-3.4950000E-01,1.4758100E+01
-3.4900000E-01,1.4912400E+01
-3.4850000E-01,1.4928400E+01
-3.4800000E-01,1.4788700E+01
-3.4750000E-01,1.4853900E+01
-3.4700000E-01,1.4778200E+01
-3.4650000E-01,1.4861400E+01
-3.4600000E-01,1.4982600E+01
-3.4550000E-01,1.5085900E+01
-3.4500000E-01,1.5145300E+01
-3.4450000E-01,1.5279800E+01
-3.4400000E-01,1.4932500E+01
-3.4350000E-01,1.5147500E+01
-3.4300000E-01,1.5102500E+01
-3.4250000E-01,1.5267600E+01
-3.4200000E-01,1.5110900E+01
-3.4150000E-01,1.5186100E+01
-3.4100000E-01,1.5182000E+01
-3.4050000E-01,1.5248700E+01
-3.4000000E-01,1.5135900E+01
-3.3950000E-01,1.5215900E+01
-3.3900000E-01,1.5214200E+01
-3.3850000E-01,1.5180900E+01
-3.3800000E-01,1.5149500E+01
-3.3750000E-01,1.5171500E+01
-3.3700000E-01,1.5018800E+01
-3.3650000E-01,1.5011900E+01
-3.3600000E-01,1.5147500E+01
-3.3550000E-01,1.5199100E+01
-3.3500000E-01,1.5221900E+01
-3.3450000E-01,1.5352800E+01
-3.3400000E-01,1.5061800E+01
-3.3350000E-01,1.5142400E+01
-3.3300000E-01,1.5174300E+01
-3.3250000E-01,1.5139600E+01
-3.3200000E-01,1.5069700E+01
-3.3150000E-01,1.5103600E+01
-3.3100000E-01,1.5124500E+01
-3.3050000E-01,1.4750200E+01
-3.3000000E-01,1.4958000E+01
-3.2950000E-01,1.5232600E+01
-3.2900000E-01,1.5063000E+01
-3.2850000E-01,1.5104300E+01
-3.2800000E-01,1.5052800E+01
-3.2750000E-01,1.5071000E+01
-3.2700000E-01,1.4910300E+01
-3.2650000E-01,1.4919600E+01
-3.2600000E-01,1.5029600E+01
-3.2550000E-01,1.4997600E+01
-3.2500000E-01,1.5010300E+01
-3.2450000E-01,1.5104800E+01
-3.2400000E-01,1.5241200E+01
-3.2350000E-01,1.5219300E+01
-3.2300000E-01,1.5273900E+01
-3.2250000E-01,1.5200400E+01
-3.2200000E-01,1.5266300E+01
-3.2150000E-01,1.5538300E+01
-3.2100000E-01,1.5471200E+01
-3.2050000E-01,1.5249300E+01
-3.2000000E-01,1.5314900E+01
-3.1950000E-01,1.5206500E+01
-3.1900000E-01,1.5457500E+01
-3.1850000E-01,1.5312500E+01
-3.1800000E-01,1.5550400E+01
-3.1750000E-01,1.5331300E+01
-3.1700000E-01,1.5404200E+01
-3.1650000E-01,1.5387600E+01
-3.1600000E-01,1.5289300E+01
-3.1550000E-01,1.5398800E+01
-3.1500000E-01,1.5385800E+01
-3.1450000E-01,1.5347700E+01
-3.1400000E-01,1.5638800E+01
-3.1350000E-01,1.5573200E+01
-3.1300000E-01,1.5715700E+01
-3.1250000E-01,1.5622000E+01
-3.1200000E-01,1.5418400E+01
-3.1150000E-01,1.5189800E+01
-3.1100000E-01,1.5403400E+01
-3.1050000E-01,1.5369500E+01
-3.1000000E-01,1.5345600E+01
-3.0950000E-01,1.5323300E+01
-3.0900000E-01,1.5179900E+01
-3.0850000E-01,1.5109600E+01
-3.0800000E-01,1.5326600E+01
-3.0750000E-01,1.5324700E+01
-3.0700000E-01,1.5070700E+01
-3.0650000E-01,1.5327900E+01
-3.0600000E-01,1.5338100E+01
-3.0550000E-01,1.5204600E+01
-3.0500000E-01,1.5233200E+01
-3.0450000E-01,1.5245400E+01
-3.0400000E-01,1.5290200E+01
-3.0350000E-01,1.5503600E+01
-3.0300000E-01,1.5382600E+01
-3.0250000E-01,1.5681100E+01
-3.0200000E-01,1.5608900E+01
-3.0150000E-01,1.5760000E+01
-3.0100000E-01,1.5600000E+01
-3.0050000E-01,1.5598400E+01
-3.0000000E-01,1.5700200E+01
-2.9950000E-01,1.5847900E+01
-2.9900000E-01,1.5473600E+01
-2.9850000E-01,1.5452300E+01
-2.9800000E-01,1.5977200E+01
-2.9750000E-01,1.5950800E+01
-2.9700000E-01,1.5684100E+01
-2.9650000E-01,1.5849400E+01
-2.9600000E-01,1.5694300E+01
-2.9550000E-01,1.5735900E+01
-2.9500000E-01,1.5554500E+01
-2.9450000E-01,1.5429200E+01
-2.9400000E-01,1.5502700E+01
-2.9350000E-01,1.5704900E+01
-2.9300000E-01,1.5624000E+01
-2.9250000E-01,1.5542300E+01
-2.9200000E-01,1.5656200E+01
-2.9150000E-01,1.5385100E+01
-2.9100000E-01,1.5645000E+01
-2.9050000E-01,1.5586400E+01
-2.9000000E-01,1.5674000E+01
-2.8950000E-01,1.5645100E+01
-2.8900000E-01,1.5351400E+01
-2.8850000E-01,1.5692400E+01
-2.8800000E-01,1.5421800E+01
-2.8750000E-01,1.5633900E+01
-2.8700000E-01,1.5502800E+01
-2.8650000E-01,1.5613400E+01
-2.8600000E-01,1.5625600E+01
-2.8550000E-01,1.5540700E+01
-2.8500000E-01,1.5651800E+01
-2.8450000E-01,1.5476200E+01
-2.8400000E-01,1.5682600E+01
-2.8350000E-01,1.5573900E+01
-2.8300000E-01,1.5756600E+01
-2.8250000E-01,1.5676500E+01
-2.8200000E-01,1.5663000E+01
-2.8150000E-01,1.5856800E+01
-2.8100000E-01,1.5797000E+01
-2.8050000E-01,1.5824900E+01
-2.8000000E-01,1.6028100E+01
-2.7950000E-01,1.5942400E+01
-2.7900000E-01,1.6057700E+01
-2.7850000E-01,1.5906600E+01
-2.7800000E-01,1.5964200E+01
-2.7750000E-01,1.6080800E+01
-2.7700000E-01,1.6078900E+01
-2.7650000E-01,1.5923300E+01
-2.7600000E-01,1.5926100E+01
-2.7550000E-01,1.5955900E+01
-2.7500000E-01,1.5880300E+01
-2.7450000E-01,1.5911700E+01
-2.7400000E-01,1.5994900E+01
-2.7350000E-01,1.5888700E+01
-2.7300000E-01,1.6046500E+01
-2.7250000E-01,1.6022900E+01
-2.7200000E-01,1.5981800E+01
-2.7150000E-01,1.5824900E+01
-2.7100000E-01,1.6047600E+01
-2.7050000E-01,1.5908400E+01
-2.7000000E-01,1.5859500E+01
-2.6950000E-01,1.5915900E+01
-2.6900000E-01,1.5835100E+01
-2.6850000E-01,1.5837500E+01
-2.6800000E-01,1.6087100E+01
-2.6750000E-01,1.5871200E+01
-2.6700000E-01,1.5930800E+01
-2.6650000E-01,1.5930300E+01
-2.6600000E-01,1.6023500E+01
-2.6550000E-01,1.5916900E+01
-2.6500000E-01,1.5888100E+01
-2.6450000E-01,1.5955000E+01
-2.6400000E-01,1.5921800E+01
-2.6350000E-01,1.6017800E+01
-2.6300000E-01,1.5918200E+01
-2.6250000E-01,1.5971800E+01
-2.6200000E-01,1.6092700E+01
-2.6150000E-01,1.5877800E+01
-2.6100000E-01,1.6194400E+01
-2.6050000E-01,1.6178000E+01
-2.6000000E-01,1.6303000E+01
-2.5950000E-01,1.6201300E+01
-2.5900000E-01,1.6220600E+01
-2.5850000E-01,1.6174500E+01
-2.5800000E-01,1.6274800E+01
-2.5750000E-01,1.6237300E+01
-2.5700000E-01,1.6416900E+01
-2.5650000E-01,1.6332200E+01
-2.5600000E-01,1.6295400E+01
-2.5550000E-01,1.6274800E+01
-2.5500000E-01,1.6214200E+01
-2.5450000E-01,1.6138900E+01
-2.5400000E-01,1.6189800E+01
-2.5350000E-01,1.6236500E+01
-2.5300000E-01,1.6348200E+01
-2.5250000E-01,1.6175200E+01
-2.5200000E-01,1.6131600E+01
-2.5150000E-01,1.6350700E+01
-2.5100000E-01,1.6091300E+01
-2.5050000E-01,1.6209100E+01
-2.5000000E-01,1.6291600E+01
-2.4950000E-01,1.6284400E+01
-2.4900000E-01,1.6331900E+01
-2.4850000E-01,1.6167100E+01
-2.4800000E-01,1.6274900E+01
-2.4750000E-01,1.6061900E+01
-2.4700000E-01,1.6197900E+01
-2.4650000E-01,1.6136300E+01
-2.4600000E-01,1.6159500E+01
-2.4550000E-01,1.6345100E+01
-2.4500000E-01,1.6107000E+01
-2.4450000E-01,1.6137400E+01
-2.4400000E-01,1.6108600E+01
-2.4350000E-01,1.6207600E+01
-2.4300000E-01,1.6068700E+01
-2.4250000E-01,1.6296200E+01
-2.4200000E-01,1.6188800E+01
-2.4150000E-01,1.6030900E+01
-2.4100000E-01,1.6293700E+01
-2.4050000E-01,1.6247700E+01
-2.4000000E-01,1.6318200E+01
-2.3950000E-01,1.6399100E+01
-2.3900000E-01,1.6556400E+01
-2.3850000E-01,1.6439400E+01
