"E/V","I/uA"
7.7000000E-02,2.3519100E+01
7.7500000E-02,2.3651400E+01
7.8000000E-02,2.3636800E+01
7.8500000E-02,2.3657900E+01
7.9000000E-02,2.3647200E+01
7.9500000E-02,2.3637900E+01
8.0000000E-02,2.3563600E+01
8.0500000E-02,2.3363600E+01
8.1000000E-02,2.3641000E+01
8.1500000E-02,2.3455800E+01
8.2000000E-02,2.3460700E+01
8.2500000E-02,2.3288000E+01
8.3000000E-02,2.3361800E+01
8.3500000E-02,2.3357400E+01
8.4000000E-02,2.3490800E+01
8.4500000E-02,2.3536100E+01
8.5000000E-02,2.3430500E+01
8.5500000E-02,2.3342700E+01
8.6000000E-02,2.3187300E+01
8.6500000E-02,2.3142000E+01
8.7000000E-02,2.3088500E+01
8.7500000E-02,2.3174700E+01
8.8000000E-02,2.3170800E+01
8.8500000E-02,2.3068300E+01
8.9000000E-02,2.3275800E+01
8.9500000E-02,2.3193900E+01
9.0000000E-02,2.3057000E+01
9.0500000E-02,2.3131800E+01
9.1000000E-02,2.3172600E+01
9.1500000E-02,2.3100700E+01
9.2000000E-02,2.2933200E+01
9.2500000E-02,2.2870200E+01
9.3000000E-02,2.2950100E+01
9.3500000E-02,2.3083400E+01
9.4000000E-02,2.3056900E+01
9.4500000E-02,2.3020300E+01
9.5000000E-02,2.3077700E+01
9.5500000E-02,2.2739000E+01
9.6000000E-02,2.2959000E+01
9.6500000E-02,2.2966300E+01
9.7000000E-02,2.3159200E+01
9.7500000E-02,2.3121600E+01
9.8000000E-02,2.3034400E+01
9.8500000E-02,2.3112600E+01
9.9000000E-02,2.2999400E+01
9.9500000E-02,2.3010200E+01
1.0000000E-01,2.3041200E+01
1.0050000E-01,2.3010300E+01
1.0100000E-01,2.3074700E+01
1.0150000E-01,2.3127100E+01
1.0200000E-01,2.3094900E+01
1.0250000E-01,2.2915200E+01
1.0300000E-01,2.2929200E+01
1.0350000E-01,2.2911300E+01
1.0400000E-01,2.2847500E+01
1.0450000E-01,2.2760200E+01
1.0500000E-01,2.2820000E+01
1.0550000E-01,2.2964700E+01
1.0600000E-01,2.2760400E+01
1.0650000E-01,2.2717200E+01
1.0700000E-01,2.2806900E+01
1.0750000E-01,2.2673900E+01
1.0800000E-01,2.2689200E+01
1.0850000E-01,2.2720300E+01
1.0900000E-01,2.2724000E+01
1.0950000E-01,2.2723800E+01
1.1000000E-01,2.2678000E+01
1.1050000E-01,2.2575000E+01
1.1100000E-01,2.2566200E+01
1.1150000E-01,2.2549400E+01
1.1200000E-01,2.2481800E+01
1.1250000E-01,2.2450000E+01
1.1300000E-01,2.2475200E+01
1.1350000E-01,2.2595500E+01
1.1400000E-01,2.2569000E+01
1.1450000E-01,2.2392500E+01
1.1500000E-01,2.2443500E+01
1.1550000E-01,2.2380100E+01
1.1600000E-01,2.2252800E+01
1.1650000E-01,2.2261900E+01
1.1700000E-01,2.2093000E+01
1.1750000E-01,2.2368600E+01
1.1800000E-01,2.2483100E+01
1.1850000E-01,2.2560100E+01
1.1900000E-01,2.2399500E+01
1.1950000E-01,2.2414000E+01
1.2000000E-01,2.2627200E+01
1.2050000E-01,2.2563000E+01
1.2100000E-01,2.2553300E+01
1.2150000E-01,2.2492900E+01
1.2200000E-01,2.2588300E+01
1.2250000E-01,2.2504100E+01
1.2300000E-01,2.2518500E+01
1.2350000E-01,2.2345700E+01
1.2400000E-01,2.2375200E+01
1.2450000E-01,2.2502000E+01
1.2500000E-01,2.2360100E+01
1.2550000E-01,2.2276400E+01
1.2600000E-01,2.2233700E+01
1.2650000E-01,2.2099900E+01
1.2700000E-01,2.2238400E+01
1.2750000E-01,2.2040400E+01
1.2800000E-01,2.2160000E+01
1.2850000E-01,2.2094400E+01
1.2900000E-01,2.1980700E+01
1.2950000E-01,2.2003600E+01
1.3000000E-01,2.2080100E+01
1.3050000E-01,2.2245200E+01
1.3100000E-01,2.2083900E+01
1.3150000E-01,2.2005700E+01
1.3200000E-01,2.2056000E+01
1.3250000E-01,2.1896700E+01
1.3300000E-01,2.2023800E+01
1.3350000E-01,2.1848300E+01
1.3400000E-01,2.1839800E+01
1.3450000E-01,2.1788900E+01
1.3500000E-01,2.1917000E+01
1.3550000E-01,2.1710900E+01
1.3600000E-01,2.2087600E+01
1.3650000E-01,2.1933800E+01
1.3700000E-01,2.1708300E+01
1.3750000E-01,2.1732700E+01
1.3800000E-01,2.1760000E+01
1.3850000E-01,2.1795600E+01
1.3900000E-01,2.1967800E+01
1.3950000E-01,2.2059200E+01
1.4000000E-01,2.2091600E+01
1.4050000E-01,2.2007600E+01
1.4100000E-01,2.1941100E+01
1.4150000E-01,2.1927600E+01
1.4200000E-01,2.2105300E+01
1.4250000E-01,2.2262100E+01
1.4300000E-01,2.2154400E+01
1.4350000E-01,2.2046400E+01
1.4400000E-01,2.2021300E+01
1.4450000E-01,2.2060100E+01
1.4500000E-01,2.1946000E+01
1.4550000E-01,2.1911900E+01
1.4600000E-01,2.1941400E+01
1.4650000E-01,2.1859800E+01
1.4700000E-01,2.1936300E+01
1.4750000E-01,2.1763500E+01
1.4800000E-01,2.1986800E+01
1.4850000E-01,2.1676200E+01
1.4900000E-01,2.1828800E+01
1.4950000E-01,2.1899100E+01
1.5000000E-01,2.1601600E+01
1.5050000E-01,2.1662200E+01
1.5100000E-01,2.1678800E+01
1.5150000E-01,2.1699600E+01
1.5200000E-01,2.1707300E+01
1.5250000E-01,2.1651000E+01
1.5300000E-01,2.1681400E+01
1.5350000E-01,2.1652300E+01
1.5400000E-01,2.1699400E+01
1.5450000E-01,2.1579100E+01
1.5500000E-01,2.1674800E+01
1.5550000E-01,2.1755000E+01
1.5600000E-01,2.1649300E+01
1.5650000E-01,2.1553500E+01
1.5700000E-01,2.1491400E+01
1.5750000E-01,2.1479900E+01
1.5800000E-01,2.1551600E+01
1.5850000E-01,2.1554000E+01
1.5900000E-01,2.1428700E+01
1.5950000E-01,2.1470700E+01
1.6000000E-01,2.1564000E+01
1.6050000E-01,2.1510300E+01
1.6100000E-01,2.1572100E+01
1.6150000E-01,2.1691900E+01
1.6200000E-01,2.1723100E+01
1.6250000E-01,2.1700100E+01
1.6300000E-01,2.1816400E+01
1.6350000E-01,2.1866200E+01
1.6400000E-01,2.1705500E+01
1.6450000E-01,2.1626200E+01
1.6500000E-01,2.1672100E+01
1.6550000E-01,2.1698000E+01
1.6600000E-01,2.1724900E+01
1.6650000E-01,2.1601100E+01
1.6700000E-01,2.1752500E+01
1.6750000E-01,2.1520100E+01
1.6800000E-01,2.1484700E+01
1.6850000E-01,2.1518100E+01
1.6900000E-01,2.1480900E+01
1.6950000E-01,2.1649500E+01
1.7000000E-01,2.1644200E+01
1.7050000E-01,2.1643600E+01
1.7100000E-01,2.1634700E+01
1.7150000E-01,2.1513200E+01
1.7200000E-01,2.1469100E+01
1.7250000E-01,2.1488400E+01
1.7300000E-01,2.1651000E+01
1.7350000E-01,2.1550200E+01
1.7400000E-01,2.1224600E+01
1.7450000E-01,2.1517500E+01
1.7500000E-01,2.1495900E+01
1.7550000E-01,2.1430400E+01
1.7600000E-01,2.1536200E+01
1.7650000E-01,2.1462200E+01
1.7700000E-01,2.1351700E+01
1.7750000E-01,2.1377000E+01
1.7800000E-01,2.1473900E+01
1.7850000E-01,2.1345900E+01
1.7900000E-01,2.1436800E+01
1.7950000E-01,2.1398700E+01
1.8000000E-01,2.1542500E+01
1.8050000E-01,2.1628900E+01
1.8100000E-01,2.1423700E+01
1.8150000E-01,2.1516700E+01
1.8200000E-01,2.1624100E+01
1.8250000E-01,2.1609900E+01
1.8300000E-01,2.1805600E+01
1.8350000E-01,2.1799600E+01
1.8400000E-01,2.1689100E+01
1.8450000E-01,2.1598100E+01
1.8500000E-01,2.1798900E+01
1.8550000E-01,2.1503900E+01
1.8600000E-01,2.1625600E+01
1.8650000E-01,2.1666700E+01
1.8700000E-01,2.1613500E+01
1.8750000E-01,2.1568500E+01
1.8800000E-01,2.1479300E+01
1.8850000E-01,2.1567800E+01
1.8900000E-01,2.1506100E+01
1.8950000E-01,2.1455000E+01
1.9000000E-01,2.1603000E+01
1.9050000E-01,2.1608200E+01
1.9100000E-01,2.1516400E+01
1.9150000E-01,2.1451000E+01
1.9200000E-01,2.1481000E+01
1.9250000E-01,2.1398100E+01
1.9300000E-01,2.1519400E+01
1.9350000E-01,2.1354300E+01
1.9400000E-01,2.1479600E+01
1.9450000E-01,2.1411700E+01
1.9500000E-01,2.1488700E+01
1.9550000E-01,2.1323700E+01
1.9600000E-01,2.1426300E+01
1.9650000E-01,2.1441500E+01
1.9700000E-01,2.1566200E+01
1.9750000E-01,2.1502700E+01
1.9800000E-01,2.1348300E+01
1.9850000E-01,2.1362700E+01
1.9900000E-01,2.1394900E+01
1.9950000E-01,2.1224900E+01
2.0000000E-01,2.1397900E+01
2.0050000E-01,2.1468700E+01
2.0100000E-01,2.1528800E+01
2.0150000E-01,2.1523100E+01
2.0200000E-01,2.1477100E+01
2.0250000E-01,2.1574700E+01
2.0300000E-01,2.1549400E+01
2.0350000E-01,2.1935100E+01
2.0400000E-01,2.1894700E+01
2.0450000E-01,2.1822400E+01
2.0500000E-01,2.1822100E+01
2.0550000E-01,2.1722400E+01
2.0600000E-01,2.1793200E+01
2.0650000E-01,2.1818000E+01
2.0700000E-01,2.1883700E+01
2.0750000E-01,2.1488100E+01
2.0800000E-01,2.1740600E+01
2.0850000E-01,2.1733600E+01
2.0900000E-01,2.1687200E+01
2.0950000E-01,2.1599100E+01
2.1000000E-01,2.1923600E+01
2.1050000E-01,2.1766600E+01
2.1100000E-01,2.1638000E+01
2.1150000E-01,2.1711500E+01
2.1200000E-01,2.1662400E+01
2.1250000E-01,2.1610300E+01
2.1300000E-01,2.1670900E+01
2.1350000E-01,2.1569400E+01
2.1400000E-01,2.1810700E+01
2.1450000E-01,2.1705200E+01
2.1500000E-01,2.1588400E+01
2.1550000E-01,2.1638700E+01
2.1600000E-01,2.1623100E+01
2.1650000E-01,2.1616400E+01
2.1700000E-01,2.1663400E+01
2.1750000E-01,2.1682500E+01
2.1800000E-01,2.1723100E+01
2.1850000E-01,2.1610000E+01
2.1900000E-01,2.1543500E+01
2.1950000E-01,2.1727700E+01
2.2000000E-01,2.1734900E+01
2.2050000E-01,2.1697300E+01
2.2100000E-01,2.1639200E+01
2.2150000E-01,2.1761500E+01
2.2200000E-01,2.1640700E+01
2.2250000E-01,2.1679900E+01
2.2300000E-01,2.1725500E+01
2.2350000E-01,2.1896500E+01
2.2400000E-01,2.2020800E+01
2.2450000E-01,2.1909000E+01
2.2500000E-01,2.2061900E+01
2.2550000E-01,2.1872400E+01
2.2600000E-01,2.1993500E+01
2.2650000E-01,2.2078000E+01
2.2700000E-01,2.1923000E+01
2.2750000E-01,2.1913700E+01
2.2800000E-01,2.2044900E+01
2.2850000E-01,2.1890800E+01
2.2900000E-01,2.2112200E+01
2.2950000E-01,2.1956400E+01
2.3000000E-01,2.2079900E+01
2.3050000E-01,2.1922000E+01
2.3100000E-01,2.2065800E+01
2.3150000E-01,2.2006500E+01
2.3200000E-01,2.2074500E+01
2.3250000E-01,2.1992100E+01
2.3300000E-01,2.1999200E+01
2.3350000E-01,2.1922100E+01
2.3400000E-01,2.1790200E+01
2.3450000E-01,2.2136600E+01
2.3500000E-01,2.1898200E+01
2.3550000E-01,2.2018100E+01
2.3600000E-01,2.1941500E+01
2.3650000E-01,2.2154500E+01
2.3700000E-01,2.1982100E+01
2.3750000E-01,2.2065700E+01
2.3800000E-01,2.1945200E+01
2.3850000E-01,2.1955300E+01
2.3900000E-01,2.2058800E+01
2.3950000E-01,2.1748900E+01
2.4000000E-01,2.1903200E+01
2.4050000E-01,2.1874400E+01
2.4100000E-01,2.2184900E+01
2.4150000E-01,2.1862500E+01
2.4200000E-01,2.2086100E+01
2.4250000E-01,2.2108100E+01
2.4300000E-01,2.2323500E+01
2.4350000E-01,2.2080600E+01
2.4400000E-01,2.2329100E+01
2.4450000E-01,2.2297100E+01
2.4500000E-01,2.2239800E+01
2.4550000E-01,2.2336600E+01
2.4600000E-01,2.2504200E+01
2.4650000E-01,2.2368700E+01
2.4700000E-01,2.2539000E+01
2.4750000E-01,2.2265200E+01
2.4800000E-01,2.2473500E+01
2.4850000E-01,2.2381800E+01
2.4900000E-01,2.2675300E+01
2.4950000E-01,2.2505300E+01
2.5000000E-01,2.2459700E+01
2.5050000E-01,2.2222500E+01
2.5100000E-01,2.2437300E+01
2.5150000E-01,2.2342500E+01
2.5200000E-01,2.2509800E+01
2.5250000E-01,2.2348000E+01
2.5300000E-01,2.2497800E+01
2.5350000E-01,2.2209300E+01
2.5400000E-01,2.2492000E+01
2.5450000E-01,2.2482100E+01
2.5500000E-01,2.2524400E+01
2.5550000E-01,2.2456000E+01
2.5600000E-01,2.2472800E+01
2.5650000E-01,2.2387200E+01
2.5700000E-01,2.2531400E+01
2.5750000E-01,2.2316100E+01
2.5800000E-01,2.2383900E+01
2.5850000E-01,2.2633400E+01
2.5900000E-01,2.2543300E+01
2.5950000E-01,2.2544400E+01
2.6000000E-01,2.2439400E+01
2.6050000E-01,2.2458100E+01
2.6100000E-01,2.2445100E+01
2.6150000E-01,2.2463800E+01
2.6200000E-01,2.2660800E+01
2.6250000E-01,2.2470100E+01
2.6300000E-01,2.2610900E+01
2.6350000E-01,2.2538800E+01
2.6400000E-01,2.2530100E+01
2.6450000E-01,2.2360500E+01
2.6500000E-01,2.2812100E+01
2.6550000E-01,2.2719400E+01
2.6600000E-01,2.2793300E+01
2.6650000E-01,2.2930100E+01
2.6700000E-01,2.2747800E+01
2.6750000E-01,2.2775700E+01
2.6800000E-01,2.3033900E+01
2.6850000E-01,2.2809500E+01
2.6900000E-01,2.3086400E+01
2.6950000E-01,2.2752000E+01
2.7000000E-01,2.2918800E+01
2.7050000E-01,2.3066700E+01
2.7100000E-01,2.2786200E+01
2.7150000E-01,2.2994300E+01
2.7200000E-01,2.2990600E+01
2.7250000E-01,2.2877200E+01
2.7300000E-01,2.2873900E+01
2.7350000E-01,2.3015800E+01
2.7400000E-01,2.2904300E+01
2.7450000E-01,2.2950900E+01
2.7500000E-01,2.2908100E+01
2.7550000E-01,2.2898700E+01
2.7600000E-01,2.3150600E+01
2.7650000E-01,2.2924100E+01
2.7700000E-01,2.3002000E+01
2.7750000E-01,2.3027900E+01
2.7800000E-01,2.2806900E+01
2.7850000E-01,2.3032500E+01
2.7900000E-01,2.2982000E+01
2.7950000E-01,2.2917200E+01
2.8000000E-01,2.3076700E+01
2.8050000E-01,2.2864300E+01
2.8100000E-01,2.3204400E+01
2.8150000E-01,2.3032400E+01
2.8200000E-01,2.3144800E+01
2.8250000E-01,2.3165400E+01
2.8300000E-01,2.3040900E+01
2.8350000E-01,2.3116000E+01
2.8400000E-01,2.3092800E+01
2.8450000E-01,2.3135700E+01
2.8500000E-01,2.3182900E+01
2.8550000E-01,2.3234400E+01
2.8600000E-01,2.3199600E+01
2.8650000E-01,2.3505300E+01
2.8700000E-01,2.3610000E+01
2.8750000E-01,2.3311700E+01
2.8800000E-01,2.3488100E+01
2.8850000E-01,2.3324600E+01
2.8900000E-01,2.3512600E+01
2.8950000E-01,2.3550100E+01
2.9000000E-01,2.3669700E+01
2.9050000E-01,2.3578300E+01
2.9100000E-01,2.3673800E+01
2.9150000E-01,2.3491300E+01
2.9200000E-01,2.3497000E+01
2.9250000E-01,2.3621300E+01
2.9300000E-01,2.3363500E+01
2.9350000E-01,2.3613700E+01
2.9400000E-01,2.3452300E+01
2.9450000E-01,2.3497900E+01
2.9500000E-01,2.3261200E+01
2.9550000E-01,2.3608700E+01
2.9600000E-01,2.3650700E+01
2.9650000E-01,2.3586700E+01
2.9700000E-01,2.3630000E+01
2.9750000E-01,2.3612400E+01
2.9800000E-01,2.3609100E+01
2.9850000E-01,2.3510400E+01
2.9900000E-01,2.3723100E+01
2.9950000E-01,2.3395600E+01
3.0000000E-01,2.3768900E+01
3.0050000E-01,2.3646600E+01
3.0100000E-01,2.3672700E+01
3.0150000E-01,2.3537700E+01
3.0200000E-01,2.3716600E+01
3.0250000E-01,2.3852100E+01
3.0300000E-01,2.3666800E+01
3.0350000E-01,2.3914500E+01
3.0400000E-01,2.3798000E+01
3.0450000E-01,2.3901700E+01
3.0500000E-01,2.3741600E+01
3.0550000E-01,2.3783200E+01
3.0600000E-01,2.3762000E+01
3.0650000E-01,2.3783800E+01
3.0700000E-01,2.4195300E+01
3.0750000E-01,2.3996500E+01
3.0800000E-01,2.4211900E+01
3.0850000E-01,2.4051700E+01
3.0900000E-01,2.4168700E+01
3.0950000E-01,2.4278300E+01
3.1000000E-01,2.4375200E+01
3.1050000E-01,2.4369100E+01
3.1100000E-01,2.4266500E+01
3.1150000E-01,2.4205000E+01
3.1200000E-01,2.4391300E+01
3.1250000E-01,2.4210300E+01
3.1300000E-01,2.4510500E+01
3.1350000E-01,2.4334300E+01
3.1400000E-01,2.4374900E+01
3.1450000E-01,2.4496600E+01
3.1500000E-01,2.4457200E+01
3.1550000E-01,2.4445000E+01
3.1600000E-01,2.4394500E+01
3.1650000E-01,2.4401800E+01
3.1700000E-01,2.4462800E+01
3.1750000E-01,2.4443200E+01
3.1800000E-01,2.4437600E+01
3.1850000E-01,2.4508500E+01
3.1900000E-01,2.4294200E+01
3.1950000E-01,2.4462500E+01
3.2000000E-01,2.4463900E+01
3.2050000E-01,2.4521200E+01
3.2100000E-01,2.4361900E+01
3.2150000E-01,2.4298400E+01
3.2200000E-01,2.4453400E+01
3.2250000E-01,2.4473400E+01
3.2300000E-01,2.4666900E+01
3.2350000E-01,2.4402600E+01
3.2400000E-01,2.4744600E+01
3.2450000E-01,2.4495900E+01
3.2500000E-01,2.4657900E+01
3.2550000E-01,2.4497500E+01
3.2600000E-01,2.4736000E+01
3.2650000E-01,2.4515700E+01
3.2700000E-01,2.4815600E+01
3.2750000E-01,2.4568100E+01
3.2800000E-01,2.4850900E+01
3.2850000E-01,2.4823000E+01
3.2900000E-01,2.4910900E+01
3.2950000E-01,2.4976400E+01
3.3000000E-01,2.4934300E+01
3.3050000E-01,2.5081300E+01
3.3100000E-01,2.4983000E+01
3.3150000E-01,2.5132300E+01
3.3200000E-01,2.5130800E+01
3.3250000E-01,2.5035000E+01
3.3300000E-01,2.5137100E+01
3.3350000E-01,2.5001900E+01
3.3400000E-01,2.5139500E+01
3.3450000E-01,2.5174200E+01
3.3500000E-01,2.5241300E+01
3.3550000E-01,2.5161600E+01
3.3600000E-01,2.5232400E+01
3.3650000E-01,2.5236800E+01
3.3700000E-01,2.5152500E+01
3.3750000E-01,2.5260600E+01
3.3800000E-01,2.5320200E+01
3.3850000E-01,2.5186600E+01
3.3900000E-01,2.5276500E+01
3.3950000E-01,2.5384000E+01
3.4000000E-01,2.5259200E+01
3.4050000E-01,2.5301500E+01
3.4100000E-01,2.5330400E+01
3.4150000E-01,2.5398400E+01
3.4200000E-01,2.5268200E+01
3.4250000E-01,2.5530700E+01
3.4300000E-01,2.5345400E+01
3.4350000E-01,2.5514900E+01
3.4400000E-01,2.5588000E+01
3.4450000E-01,2.5377700E+01
3.4500000E-01,2.5573700E+01
3.4550000E-01,2.5533700E+01
3.4600000E-01,2.5569400E+01
3.4650000E-01,2.5484000E+01
3.4700000E-01,2.5632700E+01
3.4750000E-01,2.5706900E+01
3.4800000E-01,2.5613500E+01
3.4850000E-01,2.5731900E+01
3.4900000E-01,2.5760400E+01
3.4950000E-01,2.5963500E+01
3.5000000E-01,2.5814100E+01
3.5050000E-01,2.6152400E+01
3.5100000E-01,2.6017400E+01
3.5150000E-01,2.6221400E+01
3.5200000E-01,2.6168800E+01
3.5250000E-01,2.6263800E+01
3.5300000E-01,2.6228500E+01
3.5350000E-01,2.6134800E+01
3.5400000E-01,2.6409400E+01
3.5450000E-01,2.6221700E+01
3.5500000E-01,2.6293100E+01
3.5550000E-01,2.6303200E+01
3.5600000E-01,2.6183800E+01
3.5650000E-01,2.6279900E+01
3.5700000E-01,2.6374200E+01
3.5750000E-01,2.6401700E+01
3.5800000E-01,2.6408200E+01
3.5850000E-01,2.6476000E+01
3.5900000E-01,2.6431600E+01
3.5950000E-01,2.6317500E+01
3.6000000E-01,2.6385600E+01
3.6050000E-01,2.6545900E+01
3.6100000E-01,2.6357100E+01
3.6150000E-01,2.6572900E+01
3.6200000E-01,2.6542600E+01
3.6250000E-01,2.6608700E+01
3.6300000E-01,2.6638800E+01
3.6350000E-01,2.6549400E+01
3.6400000E-01,2.6535000E+01
3.6450000E-01,2.6531800E+01
3.6500000E-01,2.6680400E+01
3.6550000E-01,2.6816200E+01
3.6600000E-01,2.6689400E+01
3.6650000E-01,2.6690300E+01
3.6700000E-01,2.6799800E+01
3.6750000E-01,2.6704700E+01
3.6800000E-01,2.6802000E+01
3.6850000E-01,2.7131000E+01
3.6900000E-01,2.6865200E+01
3.6950000E-01,2.6986000E+01
3.7000000E-01,2.7069500E+01
3.7050000E-01,2.6976400E+01
3.7100000E-01,2.7268100E+01
3.7150000E-01,2.7218200E+01
3.7200000E-01,2.7287900E+01
3.7250000E-01,2.7441700E+01
3.7300000E-01,2.7466400E+01
3.7350000E-01,2.7439300E+01
3.7400000E-01,2.7481200E+01
3.7450000E-01,2.7603100E+01
3.7500000E-01,2.7403700E+01
3.7550000E-01,2.7656900E+01
3.7600000E-01,2.7495800E+01
3.7650000E-01,2.7602600E+01
3.7700000E-01,2.7670300E+01
3.7750000E-01,2.7620200E+01
3.7800000E-01,2.7767900E+01
3.7850000E-01,2.7770500E+01
3.7900000E-01,2.7798100E+01
3.7950000E-01,2.7798800E+01
3.8000000E-01,2.7599900E+01
3.8050000E-01,2.7984200E+01
3.8100000E-01,2.7780100E+01
3.8150000E-01,2.7884700E+01
3.8200000E-01,2.7864500E+01
3.8250000E-01,2.7783900E+01
3.8300000E-01,2.8106500E+01
3.8350000E-01,2.7986600E+01
3.8400000E-01,2.7923000E+01
3.8450000E-01,2.8145500E+01
3.8500000E-01,2.8229300E+01
3.8550000E-01,2.8006900E+01
3.8600000E-01,2.8133300E+01
3.8650000E-01,2.8316400E+01
3.8700000E-01,2.8319800E+01
3.8750000E-01,2.8219500E+01
3.8800000E-01,2.8129900E+01
3.8850000E-01,2.8310000E+01
3.8900000E-01,2.8415300E+01
3.8950000E-01,2.8391100E+01
3.9000000E-01,2.8437300E+01
3.9050000E-01,2.8468500E+01
3.9100000E-01,2.8638500E+01
3.9150000E-01,2.8494300E+01
3.9200000E-01,2.8542100E+01
3.9250000E-01,2.8873300E+01
3.9300000E-01,2.8887000E+01
3.9350000E-01,2.8848600E+01
3.9400000E-01,2.8850100E+01
3.9450000E-01,2.8919100E+01
3.9500000E-01,2.8906800E+01
3.9550000E-01,2.9163400E+01
3.9600000E-01,2.9167900E+01
3.9650000E-01,2.9120700E+01
3.9700000E-01,2.9026500E+01
3.9750000E-01,2.8911100E+01
3.9800000E-01,2.9143800E+01
3.9850000E-01,2.9069600E+01
3.9900000E-01,2.9132100E+01
3.9950000E-01,2.9153100E+01
4.0000000E-01,2.9205000E+01
